food_item,calories,proteins,carbohydrates,fibers,sugars,sodium
Andrea'S,257,5.7,40.2,2.9,3.0,544
Archway,497,4.3,65.0,2.0,34.1,270
Archway,460,3.0,61.2,5.1,45.2,200
Archway,400,4.7,68.2,2.1,34.3,331
Archway,431,4.5,69.4,2.6,35.4,384
Archway,430,4.4,64.8,0.7,33.4,449
Archway,420,3.5,69.1,1.0,38.4,605
Archway,435,4.9,66.8,2.0,37.2,377
Archway,403,4.3,69.4,1.2,36.4,577
Archway,421,5.5,68.2,2.9,34.5,394
Archway,406,5.2,69.3,2.7,39.6,339
Archway,406,4.3,70.6,1.1,36.1,561
Archway,468,5.2,72.2,1.8,32.6,471
Archway,480,9.0,58.5,2.8,32.6,404
Archway,400,4.4,65.9,2.2,31.8,334
Archway,424,4.7,76.2,1.1,36.3,406
Archway,400,4.4,65.9,2.2,31.8,377
Archway,442,5.5,67.2,1.9,1.3,308
Artificial,407,4.7,77.5,3.33,19.0,760
Austin,494,7.5,60.0,1.3,13.5,900
Austin,489,7.8,62.6,1.3,14.3,978
Austin,495,7.9,61.4,1.8,14.6,839
Austin,479,7.7,66.2,2.0,17.3,584
Austin,493,7.9,62.0,1.3,12.6,910
Austin,484,7.6,65.7,2.0,16.7,582
Austin,492,10.8,59.0,3.2,9.0,843
Austin,489,10.6,60.2,3.2,11.6,772
Bagels,274,9.8,55.2,2.3,6.0,344
Bagels,294,10.6,59.3,2.5,6.4,370
Bagels,278,10.6,53.0,2.3,19.0,505
Bagels,255,10.7,53.3,3.6,1.6,590
Bagels,250,10.2,48.9,4.1,6.1,439
Barbara Dee,515,3.9,67.1,2.0,35.8,290
Bear Naked,423,6.6,66.9,7.0,35.2,200
Bear Naked,443,7.5,61.6,7.1,29.4,133
Biscuits,263,6.1,47.4,3.33,19.0,670
Biscuits,353,7.0,44.6,1.5,2.2,580
Bread,195,5.2,43.3,4.7,2.4,631
Bread,297,11.3,46.4,4.9,2.7,409
Bread,408,10.4,44.8,2.1,2.1,750
Bread,266,6.7,43.5,3.33,19.0,658
Bread,260,8.7,49.5,5.5,19.0,538
Bread,287,9.5,47.8,2.3,1.8,380
Bread,315,10.5,52.6,2.5,1.9,417
Bread,272,10.8,51.9,2.2,4.6,602
Bread,298,5.4,51.2,5.5,11.3,515
Bread,309,7.3,49.1,4.9,9.8,510
Bread,290,6.6,56.0,2.6,19.0,398
Bread,271,8.8,50.1,3.2,3.2,550
Bread,236,10.4,39.8,4.5,7.7,353
Bread,259,11.4,43.7,4.9,8.5,387
Bread,269,8.4,48.5,4.0,8.1,447
Bread,292,9.2,52.7,4.3,8.8,486
Bread,262,9.8,55.9,6.1,2.9,527
Bread,266,12.5,47.1,6.3,9.4,375
Bread,245,12.1,43.8,3.0,1.4,404
Bread,275,9.5,52.2,7.1,0.6,655
Bread,201,8.0,41.3,12.0,3.5,459
Bread,210,7.6,43.3,3.33,19.0,388
Bread,203,9.1,40.5,12.0,2.3,513
Bread,217,13.3,42.5,11.1,3.7,332
Bread,207,8.7,44.3,9.7,4.8,479
Bread,243,8.9,43.5,4.9,4.7,269
Bread,264,9.7,47.3,5.3,5.1,292
Bread,267,10.7,48.7,4.0,5.9,508
Bread,248,8.8,47.8,4.0,9.7,486
Bread,293,10.7,54.3,2.3,4.1,621
Bread,238,10.7,43.9,9.2,5.0,478
Bread,266,8.9,49.4,2.7,5.7,490
Bread,285,7.9,49.6,2.0,19.0,359
Bread,274,7.7,53.6,2.0,19.0,336
Bread,252,12.5,42.7,6.0,4.3,455
Bread,278,8.4,51.4,6.0,3.8,346
Breakfast Tart,372,4.0,76.8,1.5,4.9,361
Cake,324,2.9,61.6,3.7,27.4,101
Cake,356,3.9,49.2,3.33,19.0,327
Cake,319,3.5,50.5,0.8,19.0,319
Cake,283,5.4,61.0,1.1,34.3,341
Cake,346,6.1,48.5,3.33,19.0,506
Cake,399,3.6,60.3,3.2,37.8,332
Cake,374,3.5,64.0,1.0,37.3,470
Cake,356,4.4,63.2,1.0,57.4,284
Cake,391,3.0,56.2,0.3,41.8,269
Cheesecake,274,5.5,35.5,1.9,19.0,380
Cinnamon Buns,452,4.5,48.6,1.2,25.7,305
Cookies,503,4.1,68.8,1.9,33.8,348
Cookies,507,4.5,67.9,2.3,32.0,380
Cookies,562,8.1,52.9,3.5,30.9,371
Cookies,405,4.8,63.9,2.1,36.6,286
Cookies,466,6.2,50.2,3.33,19.0,343
Cookies,467,6.1,68.9,0.8,20.2,282
Cookies,467,6.1,68.9,0.8,19.0,351
Cookies,425,2.9,63.5,0.0,38.2,279
Cookies,444,3.6,65.8,1.8,37.1,276
Cookies,450,3.9,73.4,1.6,39.8,244
Cookies,488,5.7,58.2,3.33,19.0,341
Cookies,488,5.7,58.4,2.8,19.0,361
Cookies,447,10.0,51.1,5.0,25.0,213
Cookies,436,2.9,76.2,2.9,41.2,471
Cookies,464,5.2,71.0,2.9,40.7,388
Cookies,461,4.5,68.0,4.1,19.7,342
Cookies,497,4.3,68.2,2.7,46.0,351
Cookies,440,3.2,63.3,1.6,40.3,210
Cookies,378,4.2,84.0,1.6,45.4,31
Cookies,349,5.0,78.3,2.8,19.0,192
Cookies,416,5.6,76.9,2.2,19.9,501
Cookies,474,2.2,76.0,2.5,49.0,275
Cookies,541,4.1,62.8,1.6,41.0,122
Cookies,515,0.0,74.4,0.0,42.3,111
Cookies,493,2.7,74.6,0.5,46.7,201
Cookies,500,4.0,66.8,2.2,37.3,265
Cookies,430,6.7,77.7,3.4,24.9,459
Cookies,386,5.7,78.0,5.7,22.9,629
Cookies,365,10.6,59.7,1.0,25.4,147
Cookies,363,10.6,59.7,1.0,19.0,147
Cookies,406,7.1,70.5,3.5,21.2,370
Cookies,421,4.0,67.7,2.0,44.8,188
Cookies,435,4.6,63.3,0.0,40.9,341
Cookies,430,5.6,73.8,1.0,17.6,459
Cookies,450,6.2,68.7,2.8,24.7,383
Cookies,409,6.1,65.7,2.7,19.0,349
Cookies,449,4.8,69.9,2.9,31.7,273
Cookies,435,6.5,68.4,3.33,19.0,538
Cookies,447,6.8,66.4,3.33,19.0,598
Cookies,365,4.0,64.6,16.1,32.1,562
Cookies,471,6.0,65.7,2.8,19.0,327
Cookies,478,8.8,65.6,1.9,35.4,368
Cookies,535,10.0,50.8,3.33,19.0,412
Cookies,473,8.9,58.2,2.1,28.6,463
Cookies,457,5.3,57.7,1.7,19.0,336
Cookies,475,9.0,58.9,3.33,19.0,518
Cookies,503,9.1,57.3,1.2,19.0,436
Cookies,401,4.1,68.0,1.2,47.6,418
Cookies,542,4.9,58.3,1.8,19.0,281
Cookies,514,5.4,63.8,1.3,21.7,353
Cookies,451,5.4,76.0,1.3,21.7,571
Cookies,526,3.5,66.0,3.4,51.7,138
Cookies,531,3.6,66.3,14.3,0.0,71
Cookies,502,3.8,70.6,1.6,43.0,103
Cookies,464,5.4,67.3,1.3,27.3,385
Cookies,472,5.9,60.0,1.2,24.9,491
Cookies,483,4.5,72.1,1.5,39.3,349
Crackers,383,9.3,80.9,2.6,0.3,16
Crackers,418,10.0,68.2,3.3,0.0,1167
Crackers,463,10.2,65.7,3.1,1.2,970
Crackers,456,2.5,76.9,3.0,3.9,890
Crackers,453,11.3,66.3,10.2,0.9,438
Crackers,391,12.3,78.6,2.8,19.0,21
Crackers,391,10.0,77.1,5.0,19.0,285
Crackers,395,10.0,83.7,3.0,0.3,0
Crackers,351,13.1,78.9,11.8,19.0,2
Crackers,389,11.6,77.3,8.0,19.0,899
Crackers,374,12.9,76.4,7.4,19.0,837
Crackers,446,7.6,71.7,3.4,10.3,687
Crackers,482,7.1,67.6,3.5,12.0,883
Crackers,407,13.5,72.3,3.33,19.0,253
Crackers,418,9.5,74.1,2.8,1.3,941
Crackers,393,10.5,82.3,2.7,0.4,849
Crackers,434,9.2,71.5,3.0,19.0,766
Crackers,398,7.1,68.3,6.7,0.0,1214
Crackers,437,8.3,63.5,2.8,11.1,639
Crackers,442,6.5,67.7,9.7,12.9,177
Crackers,444,9.3,71.5,3.4,15.0,776
Crackers,416,11.3,75.5,10.9,1.2,745
Cream Puff ,360,9.0,22.8,0.8,0.3,483
Cream Puff,334,4.4,37.4,0.9,22.1,265
Croutons,407,11.9,73.5,5.1,19.0,698
Croutons,465,10.8,63.5,5.0,4.4,1089
Crunchmaster,456,10.9,67.2,7.5,0.8,370
Danish Pastry,374,8.0,37.2,1.0,7.0,417
Danish Pastry,403,7.0,44.6,1.3,19.8,414
Danish Pastry,403,7.0,44.6,1.2,19.0,371
Danish Pastry,371,5.4,47.8,1.9,27.5,445
Danish Pastry,371,5.4,47.8,1.9,19.0,354
Danish Pastry,430,7.1,45.7,2.0,25.9,298
Doughnuts,417,4.5,57.4,2.2,31.9,215
Doughnuts,434,5.3,47.1,1.7,18.2,477
Doughnuts,452,4.9,51.3,1.9,26.7,326
Doughnuts,426,5.2,50.8,1.5,19.0,402
Doughnuts,412,3.1,59.5,1.2,35.1,345
Doughnuts,403,6.4,44.3,1.2,19.0,342
Doughnuts,361,6.4,30.0,0.8,14.6,309
Doughnuts,340,5.9,39.0,0.9,21.1,455
English Muffins,235,9.1,46.3,2.8,0.8,298
English Muffins,255,9.9,50.3,3.0,0.9,324
English Muffins,227,8.9,44.2,3.5,3.5,425
English Muffins,235,7.7,46.0,2.7,19.0,464
English Muffins,270,10.3,52.7,2.8,3.5,477
English Muffins,235,7.7,46.0,2.7,19.0,464
English Muffins,240,7.9,48.1,2.6,14.8,299
English Muffins,276,8.9,55.0,3.0,13.3,342
English Muffins,223,8.7,44.8,4.6,1.6,353
English Muffins,243,9.4,48.7,5.0,1.7,384
English Muffins,203,8.8,40.4,6.7,8.1,364
English Muffins,221,9.6,44.1,7.3,8.8,396
Famous Amos,503,4.5,67.7,2.8,32.4,359
Famous Amos,519,5.8,63.8,3.3,31.8,356
Famous Amos,474,4.3,72.3,2.2,40.4,420
Famous Amos,485,4.9,73.8,1.3,37.2,260
Focaccia,249,8.8,35.8,1.8,1.8,561
French Toast,213,7.4,32.1,1.1,19.0,495
French Toast,229,7.7,25.0,3.33,19.0,479
General Mills,413,3.8,81.3,3.33,43.9,672
George Weston Bakeries,390,13.3,72.7,5.4,19.0,1680
George Weston Bakeries,232,8.0,46.0,3.33,19.0,345
Girl Scouts,520,5.1,64.8,1.3,29.6,225
Girl Scouts,478,4.2,72.3,1.5,35.4,247
Girl Scouts,478,8.1,66.0,3.7,31.1,301
Girl Scouts,489,3.5,64.1,4.4,35.8,182
Girl Scouts,558,8.1,52.2,3.5,30.9,371
Girl Scouts,491,4.6,70.0,1.8,28.9,305
Girl Scouts,502,4.5,67.3,2.3,32.0,380
Girl Scouts,498,5.7,68.0,1.6,20.7,343
Glutino,474,2.2,76.0,2.5,49.0,275
Glutino,487,2.2,77.3,0.0,49.4,189
Glutino,515,0.0,74.4,0.0,42.3,111
Glutino,541,4.1,62.8,1.6,41.0,122
Hush Puppies,337,7.7,46.0,2.8,2.0,668
Ice Cream Cones,417,8.1,79.0,3.0,6.0,256
Ice Cream Cones,402,7.9,84.1,1.7,25.7,298
Interstate Brands Corp,273,8.1,50.8,2.6,11.1,488
Jackson'S,469,5.7,71.7,1.4,31.6,334
Jackson'S,453,5.0,74.0,1.1,33.9,390
Kashi,192,5.7,34.6,9.0,4.6,476
Kashi,396,10.6,73.4,12.2,0.4,283
Kashi,440,10.5,73.2,12.2,0.6,240
Kashi,197,6.0,35.4,9.3,4.2,479
Kashi,445,9.8,68.0,2.5,3.7,724
Kashi,389,12.0,64.6,8.7,7.3,664
Kashi,451,8.1,63.9,13.7,26.6,249
Kashi,398,8.7,72.2,5.8,16.1,471
Kashi,426,7.2,67.0,12.2,27.2,222
Kashi,414,7.7,67.0,12.8,24.8,236
Kashi,385,13.9,63.2,9.0,13.5,530
Kashi,381,10.5,72.4,14.7,5.4,585
Kashi,381,11.0,71.6,15.3,2.9,585
Kashi,420,12.7,66.4,9.6,7.1,659
Keebler,452,4.7,77.7,3.1,40.3,441
Keebler,471,4.0,72.2,2.4,39.7,423
Keebler,479,4.5,71.2,3.2,39.3,392
Keebler,455,7.5,71.3,3.9,32.9,595
Keebler,455,4.5,65.1,2.8,31.5,284
Keebler,467,4.5,73.2,2.3,34.8,349
Keebler,470,4.0,74.3,1.9,39.2,314
Keebler,456,5.2,75.0,2.9,34.5,343
Keebler,468,5.2,73.9,1.4,25.8,438
Keebler,462,4.1,72.4,13.2,27.0,253
Keebler,483,7.0,68.8,2.3,31.7,632
Keebler,482,5.1,70.1,1.6,26.0,407
Keebler,437,5.3,69.9,2.4,36.2,348
Keebler,420,6.1,69.1,3.6,32.3,321
Keebler,502,8.1,59.5,1.3,13.4,760
Keebler,492,10.8,59.0,3.2,9.0,843
Keebler,499,8.4,59.8,1.8,14.2,790
Keebler,508,5.5,63.0,3.1,34.0,417
Keebler,537,4.7,61.8,1.7,31.6,342
Keebler,530,5.7,61.5,3.7,28.4,293
Keebler,518,4.3,64.0,2.6,31.2,437
Keebler,498,5.2,68.0,2.4,31.0,418
Keebler,500,6.4,65.3,4.4,32.3,332
Keebler,517,5.5,62.7,2.9,30.1,350
Keebler,519,6.0,60.8,2.3,30.2,285
Keebler,502,5.1,65.0,2.4,33.5,332
Keebler,464,4.2,67.4,2.5,29.9,349
Keebler,429,7.3,73.9,4.8,26.0,447
Keebler,494,8.4,61.3,1.3,14.1,756
Keebler,471,6.5,66.0,3.1,14.0,890
Keebler,475,6.0,65.0,2.4,9.5,1106
Keebler,490,6.8,66.3,2.1,7.3,432
Keebler,470,7.3,67.4,3.7,10.7,876
Keebler,479,6.0,66.4,2.2,8.0,972
Keebler,466,7.1,65.9,3.5,12.0,883
Keebler,486,5.5,66.2,1.9,8.9,909
Keebler,441,6.1,73.1,2.0,10.1,938
Keebler,482,6.5,67.0,3.6,29.9,362
Keebler,504,3.9,68.3,2.6,37.9,267
Keebler,482,5.5,70.0,3.4,33.9,275
Keebler,512,4.6,67.6,4.1,38.5,266
Keebler,506,2.9,66.7,1.6,42.0,138
Keebler,506,4.4,64.7,4.1,33.7,320
Keebler,507,4.2,65.5,3.2,33.2,259
Keebler,499,3.5,61.4,3.3,34.5,193
Keebler,511,4.0,66.6,2.2,37.3,265
Keebler,470,5.6,73.7,3.2,34.1,324
Keebler,529,2.6,68.8,1.3,53.0,131
Keebler,544,6.8,60.0,2.7,41.4,138
Keebler,487,4.3,70.1,3.1,39.9,370
Keebler,498,4.1,68.8,1.9,33.8,271
Keebler,497,4.2,68.7,1.8,31.8,367
Keebler,478,5.5,66.4,7.1,33.1,367
Keebler,500,4.1,68.6,1.9,33.8,348
Keebler,485,6.0,73.1,2.2,25.7,136
Keebler,499,4.0,68.3,2.4,39.7,266
Keebler,537,7.1,60.6,3.2,40.8,121
Keebler,530,2.4,68.6,1.7,51.2,113
Keebler,521,5.0,62.5,1.9,33.0,187
Keebler,514,6.9,59.2,2.7,34.5,479
Keebler,528,2.9,66.7,1.4,44.3,249
Keebler,516,4.3,65.4,3.2,38.9,283
Keebler,537,7.2,57.6,3.3,30.3,354
Keebler,533,3.6,64.2,3.0,42.7,235
Keebler,444,4.9,77.9,2.1,32.9,420
Keebler,430,5.9,76.3,3.3,26.9,474
Keebler,473,5.3,71.3,2.5,31.4,385
Keebler,470,4.7,74.3,1.8,33.5,383
Keebler,433,7.4,75.6,11.0,22.8,289
Keebler,415,7.4,75.6,10.4,20.5,324
Keebler,470,5.0,73.9,1.5,28.2,380
Keebler,467,6.5,69.5,4.1,35.6,297
Keebler,465,7.1,71.8,3.33,26.5,357
Keebler,478,7.1,67.7,4.5,30.9,325
Keebler,490,5.1,67.7,1.8,28.7,507
Keebler,472,4.9,73.5,2.5,29.7,483
Keebler,502,4.4,69.1,1.3,26.6,430
Keebler,535,6.3,59.3,1.5,23.2,370
Keebler,546,5.6,59.2,2.4,26.5,304
Keebler,540,6.1,59.9,2.6,26.5,303
Keebler,541,5.0,59.0,1.9,22.5,354
Keebler,488,6.7,67.1,2.1,23.9,401
Keebler,528,6.0,62.2,1.4,22.6,291
Keebler,477,3.6,66.2,1.7,36.9,350
Keebler,375,7.3,78.0,2.1,26.4,326
Keebler,469,4.5,71.0,1.3,32.0,267
Keebler,489,10.6,60.2,3.2,11.6,772
Keebler,475,3.8,69.9,2.3,41.2,324
Keebler,495,5.5,65.0,1.8,8.4,930
Keebler,479,5.7,67.7,2.2,9.7,1006
Keebler,483,6.5,64.4,2.9,7.2,904
Keebler,496,6.6,62.6,2.8,4.1,887
Keebler,466,8.3,66.1,4.0,9.0,875
