food_item,calories,proteins,carbohydrates,fibers,sugars,sodium
Keebler,460,7.3,67.0,3.4,8.6,797
Keebler,443,8.0,72.8,3.6,5.2,942
Keebler,476,8.0,61.3,2.1,5.4,1454
Keebler,486,6.5,63.0,2.2,6.6,1517
Keebler,487,6.6,64.3,2.1,6.8,1240
Keebler,450,7.2,70.4,2.3,7.5,1288
Keebler,526,5.1,59.8,1.7,6.5,826
Keebler,431,6.6,77.1,2.2,8.4,868
Keebler,483,6.4,71.6,2.8,8.0,958
Keebler,462,7.6,68.4,3.4,13.7,871
Keebler,483,7.6,66.8,2.6,8.0,967
Keebler,489,6.3,63.2,2.8,3.1,876
Keebler,502,4.5,66.3,1.0,29.9,262
Keebler,463,5.4,71.0,2.7,36.3,493
Keebler,462,4.0,73.1,1.4,31.6,402
Keebler,466,4.0,72.3,1.3,31.1,400
Keebler,492,4.5,73.2,1.5,33.6,301
Keebler,465,4.5,78.1,1.5,37.2,366
Keebler,424,6.5,87.7,1.8,31.6,149
Keebler,424,6.5,87.7,1.8,31.6,149
Keebler,482,7.6,67.0,3.3,15.0,679
Keebler,472,8.4,66.5,3.9,11.7,743
Keebler,483,7.6,65.7,3.8,11.6,654
Keebler,414,5.6,74.0,3.3,2.3,597
Keebler,416,8.4,75.1,3.2,2.1,1532
Keebler,418,8.2,76.1,2.5,1.6,1021
Keikitos (Muffins),467,6.8,53.2,1.2,25.8,515
Kellogg'S,208,6.0,42.7,3.5,8.9,591
Kellogg'S,467,8.6,63.5,16.3,10.0,850
Kellogg'S,415,8.6,65.7,16.4,12.9,690
Kellogg'S,487,22.9,46.5,14.2,5.3,794
Kellogg'S,255,5.0,43.4,1.0,15.6,456
Kellogg'S,258,5.0,43.1,1.1,14.9,456
Kellogg'S,367,7.5,84.4,1.2,9.3,638
Kellogg'S,251,5.5,39.6,1.0,10.3,521
Kellogg'S,281,10.8,37.0,1.2,2.7,562
Kellogg'S,296,5.5,41.4,1.5,9.2,540
Kellogg'S,258,8.8,38.3,2.1,4.7,610
Kellogg'S,254,8.8,38.3,2.3,4.7,583
Kellogg'S,227,4.7,41.8,13.2,4.7,559
Kellogg'S,259,4.3,44.4,12.9,10.9,503
Kellogg'S,250,4.8,42.6,1.0,16.2,550
Kellogg'S,239,5.3,39.4,0.9,10.9,598
Kellogg'S,293,5.0,45.8,1.0,18.1,586
Kellogg'S,300,5.2,45.0,1.2,18.5,582
Kellogg'S,259,6.4,41.4,3.0,11.5,262
Kellogg'S,266,6.5,43.7,2.7,11.9,263
Kellogg'S,257,6.2,43.6,3.9,10.0,527
Kellogg'S,268,6.6,44.1,3.8,10.5,544
Kellogg'S,239,6.6,37.6,3.9,3.6,567
Kellogg'S,245,5.3,39.9,1.0,10.1,480
Kellogg'S,253,5.5,39.9,1.3,11.2,471
Kellogg'S,307,5.8,44.5,1.1,15.8,490
Kellogg'S,295,6.5,37.4,1.1,4.7,553
Kellogg'S,331,4.8,52.2,1.3,21.0,672
Kellogg'S,318,5.0,50.0,1.2,16.8,691
Kellogg'S,265,5.5,41.7,1.1,9.1,520
Kellogg'S,278,6.6,39.0,1.2,2.9,526
Kellogg'S,291,5.8,44.8,1.5,13.1,529
Kellogg'S,325,5.5,49.5,1.4,18.2,524
Kellogg'S,305,5.8,43.4,1.2,11.5,537
Kellogg'S,265,5.5,41.6,1.1,9.3,525
Kellogg'S,433,4.8,79.0,1.7,33.4,525
Kellogg'S,438,5.0,78.9,2.2,35.8,487
Kellogg'S,440,4.7,79.1,1.5,35.3,510
Kellogg'S,387,4.5,69.4,1.5,35.5,382
Kellogg'S,395,4.4,70.5,1.5,28.0,329
Kellogg'S,397,4.0,70.9,1.1,27.6,398
Kellogg'S,416,4.7,67.8,1.4,26.2,329
Kellogg'S,375,4.4,73.0,1.3,29.3,460
Kellogg'S,379,4.9,69.3,2.6,38.3,597
Kellogg'S,401,3.9,70.6,1.1,31.8,387
Kellogg'S,394,4.7,70.6,1.5,28.6,345
Kellogg'S,390,4.0,72.3,1.3,31.3,321
Kellogg'S,373,3.9,74.3,1.2,32.4,432
Kellogg'S,391,3.9,72.3,1.3,30.8,334
Kellogg'S,390,4.1,71.8,1.3,30.5,334
Kellogg'S,391,3.9,72.1,1.3,30.6,333
Kellogg'S,391,4.4,69.8,3.3,24.7,399
Kellogg'S,390,4.6,69.4,3.5,23.5,374
Kellogg'S,400,4.0,70.8,1.1,30.3,391
Kellogg'S,397,4.0,70.0,2.7,23.9,390
Kellogg'S,398,4.0,70.1,2.7,23.9,391
Kellogg'S,398,4.1,70.2,2.7,23.4,389
Kellogg'S,294,6.2,43.3,1.3,5.9,636
Kellogg'S,382,6.4,73.7,9.2,4.3,750
Kellogg'S,361,6.8,75.4,10.8,0.6,760
Kellogg'S,365,7.1,74.3,9.8,3.5,764
Kellogg'S,380,6.2,74.8,9.3,4.3,750
Kellogg'S,401,9.0,75.4,8.6,20.8,848
Kellogg'S,406,10.9,73.8,9.8,10.6,809
Kraft,377,6.1,79.8,3.33,19.0,2182
Leavening Agents,53,0.0,27.7,0.2,0.0,10600
Leavening Agents,51,0.1,24.1,0.2,0.0,7893
Leavening Agents,97,0.1,46.9,2.2,0.0,90
Leavening Agents,258,0.0,61.5,0.2,0.0,52
Leavening Agents,325,40.4,41.2,26.9,0.0,51
Martha White Foods,388,7.8,59.4,1.5,4.5,1295
Martha White Foods,407,4.4,83.6,2.9,54.8,457
Mary'S Gone Crackers,446,12.1,64.3,16.2,1.0,587
Mckee Baking,548,8.0,55.2,3.33,34.0,223
Mission Foods,287,8.7,49.6,3.33,19.0,898
Mother'S,487,3.8,68.3,0.8,44.2,192
Mother'S,490,5.7,67.6,1.7,32.9,527
Mother'S,515,3.8,68.3,0.8,43.5,192
Mother'S,500,5.7,65.1,3.0,27.8,430
Mother'S,457,5.3,70.0,3.3,33.1,245
Mother'S,469,4.5,71.0,1.3,32.0,267
Mother'S,514,3.8,68.1,0.8,43.9,191
Mother'S,515,3.8,68.3,0.8,44.3,192
Mother'S,502,4.5,66.3,1.0,29.9,262
Mother'S,463,5.4,71.0,2.7,36.3,493
Mother'S,514,3.8,68.3,0.8,44.2,192
Mother'S,552,6.1,55.7,4.1,25.4,284
Mother'S,500,5.4,66.0,2.2,34.0,383
Mother'S,461,6.0,72.8,2.7,35.8,597
Mother'S,470,6.5,71.2,3.0,31.3,640
Mother'S,482,7.4,65.7,2.7,32.3,434
Mother'S,475,3.8,69.9,2.3,41.2,324
Mother'S,469,4.8,68.9,1.3,30.1,276
Muffins,375,4.5,53.0,1.1,31.5,336
Muffins,285,6.5,40.7,3.33,19.0,441
Muffins,305,5.9,51.0,3.4,17.8,467
Muffins,321,7.4,49.1,2.4,19.0,795
Muffins,316,7.1,44.2,3.33,19.0,585
Muffins,270,7.0,48.3,4.6,8.2,393
Muffins,296,6.9,41.4,2.7,19.0,467
Murray,473,4.9,71.3,2.2,38.4,507
Murray,466,7.1,73.6,2.0,23.2,439
Murray,463,7.2,74.3,1.9,22.3,441
Murray,461,7.1,73.9,2.0,22.6,488
Murray,475,4.9,72.6,1.8,37.6,412
Murray,445,5.9,75.7,2.7,22.0,477
Murray,438,4.8,78.1,1.1,37.6,331
Murray,479,4.7,73.7,1.2,37.8,308
Murray,463,5.1,73.9,1.3,31.4,541
Murray,459,5.0,71.0,1.7,32.5,589
Murray,493,5.5,66.5,2.5,30.5,493
Murray,511,5.7,65.5,3.0,30.4,202
Murray,467,6.5,69.5,4.1,35.6,297
Murray,478,7.1,67.7,4.5,30.9,325
Murray,497,6.0,58.6,5.1,1.5,390
Murray,469,5.6,63.6,4.8,1.2,411
Murray,465,5.3,65.9,4.5,1.1,329
Murray,483,5.7,63.3,3.8,0.4,278
Murray,481,6.0,63.5,4.6,0.6,364
Murray,486,3.4,61.2,13.3,0.4,71
Murray,469,4.9,68.3,3.3,1.2,189
Murray,451,6.7,66.6,8.5,1.2,410
Murray,505,9.5,55.8,5.7,1.7,458
Murray,514,5.9,57.3,4.6,1.1,351
Murray,371,6.5,75.3,14.9,1.2,518
Murray,431,7.0,71.6,5.7,1.3,476
Murray,467,4.9,70.0,3.4,1.2,192
Murray,458,3.2,68.5,14.3,0.8,81
Murray,412,5.9,74.0,5.6,1.4,281
Murray,477,4.9,73.9,1.3,36.9,317
Murray,527,3.9,70.0,1.0,41.0,92
Murray,461,4.0,72.9,1.4,31.5,401
Nabisco,424,7.0,76.2,3.4,23.0,659
Nabisco,476,4.8,70.2,3.2,36.0,528
Nabisco,305,5.0,74.3,1.6,43.4,174
Pancakes,233,5.2,37.8,1.0,8.3,461
Pancakes,222,6.1,29.0,3.33,19.0,412
Pancakes,227,6.8,28.7,3.33,19.0,522
Pancakes,215,3.3,40.3,1.5,4.1,331
Pancakes,368,9.8,73.7,2.9,16.0,1082
Pancakes,194,5.2,36.7,1.3,19.0,628
Pancakes,218,7.8,28.9,1.9,19.0,505
Pancakes,239,5.9,43.3,2.5,7.1,566
Pancakes,227,6.4,28.3,3.33,19.0,439
Pancakes,208,8.5,29.4,2.8,19.0,572
Pastry,379,5.5,47.8,2.2,17.0,231
Pepperidge Farm,257,0.0,43.2,5.9,5.1,371
Pepperidge Farm,300,0.0,52.9,3.2,14.6,386
Pepperidge Farm,247,0.0,44.7,4.7,2.8,548
Pepperidge Farm,269,0.0,46.1,7.7,7.2,349
Pepperidge Farm,267,0.0,60.2,2.0,9.6,548
Pepperidge Farm,275,0.0,50.7,3.0,6.9,465
Pepperidge Farm,269,0.0,50.3,1.6,4.7,491
Pepperidge Farm,457,11.7,66.2,3.33,0.7,874
Pepperidge Farm,458,9.6,67.2,3.33,2.4,868
Pepperidge Farm,467,9.4,65.8,2.4,1.0,947
Pepperidge Farm,459,11.2,64.7,3.5,0.8,1187
Pepperidge Farm,469,9.7,65.1,3.5,0.9,815
Pepperidge Farm,278,0.0,50.0,1.8,7.7,381
Pepperidge Farm,280,0.0,49.9,3.1,7.2,379
Pepperidge Farm,253,0.0,45.0,4.7,3.1,528
Pepperidge Farm,256,0.0,45.6,7.5,4.4,378
Pepperidge Farm,259,0.0,46.9,5.3,3.4,586
Pepperidge Farm,286,0.0,52.1,1.4,17.1,344
Pepperidge Farm,256,0.0,48.4,6.6,3.1,518
Pepperidge Farm,280,0.0,50.2,1.6,5.1,511
Pepperidge Farm,296,0.0,50.7,4.5,4.8,361
Pepperidge Farm,263,0.0,47.2,9.3,7.4,248
Pepperidge Farm,270,0.0,45.8,10.7,6.5,262
Pepperidge Farm,263,0.0,47.7,9.8,8.1,262
Pepperidge Farm,258,0.0,46.5,9.8,7.2,261
Pie Crust,484,6.1,64.5,2.7,26.3,503
Pie Crust,501,5.1,64.3,1.9,18.1,471
Pie Crust,531,3.7,50.2,0.1,7.3,515
Pie Crust,501,6.7,50.4,1.8,19.0,729
Pie Crust,457,3.9,44.1,0.9,19.0,576
Pie Crust,527,6.4,47.5,1.7,0.2,542
Pie Crust,469,5.7,42.3,3.4,0.2,482
Pie,237,1.9,34.0,1.6,15.7,201
Pie,237,1.9,34.0,1.6,19.0,266
Pie,265,2.4,37.1,3.33,19.0,211
Pie,251,3.4,31.6,0.6,19.0,290
Pie,232,1.8,34.9,1.0,9.9,287
Pie,245,2.7,33.5,3.33,19.0,185
Pie,260,2.0,39.8,0.8,14.3,246
Pie,270,2.8,38.5,3.33,19.0,191
Pie,260,3.5,29.6,3.33,19.0,460
Pie,276,2.8,28.5,0.5,19.0,329
Pie,298,2.1,37.3,1.3,18.5,204
Pie,260,5.9,30.2,1.8,19.0,335
Pie,290,2.2,44.5,1.6,22.0,200
Pie,210,5.5,20.8,1.6,11.6,275
Pie,316,3.0,42.6,2.6,19.0,374
Pie,316,3.0,42.6,2.6,21.4,333
Pie,316,3.0,42.6,2.6,19.0,374
Pie,268,1.5,47.2,1.2,23.9,172
Pie,285,3.8,39.1,3.33,19.0,242
Pie,289,2.6,48.0,2.6,28.3,254
Pie,224,1.9,32.9,0.8,16.2,217
Pie,407,4.5,59.6,2.1,25.2,275
Pie,412,4.9,52.2,3.33,19.0,262
Pie,243,3.9,34.8,1.8,18.9,239
Pie,204,4.5,26.4,3.33,19.0,225
Pie,278,4.8,32.6,0.6,12.7,260
Pillsbury,307,5.9,41.2,1.2,5.9,1059
Pillsbury,293,6.2,42.4,1.5,4.6,1066
Pillsbury,236,6.4,47.1,1.6,4.5,854
Pillsbury,243,8.6,46.4,2.6,5.1,575
Pillsbury,441,4.8,78.3,3.33,49.6,292
Puff Pastry,551,7.3,45.1,1.5,0.7,249
Rolls,307,9.5,52.0,3.7,4.3,566
Rolls,236,9.5,40.2,4.1,6.7,413
Rolls,316,8.5,53.4,1.9,19.0,415
Rolls,286,10.3,53.1,4.9,1.2,650
Rolls,321,10.0,53.6,3.1,15.4,253
Rolls,277,8.6,50.2,3.2,0.3,574
Rolls,310,8.0,55.1,3.6,9.5,707
Rolls,257,5.7,40.2,2.9,3.0,544
Rolls,239,3.3,50.5,5.1,6.9,593
Rolls,329,11.8,44.3,11.2,4.2,507
Rolls,269,11.7,47.3,4.2,6.9,463
Rolls,269,12.4,44.9,6.1,5.9,427
Rolls,263,9.6,44.6,3.8,6.3,458
Rolls,196,8.3,42.1,6.2,4.8,410
Rolls,293,9.9,52.7,2.3,1.8,544
Rolls,276,10.8,51.9,5.4,0.4,492
Rudi'S,320,3.1,52.8,3.5,8.4,528
Sage Valley,499,3.1,71.9,1.0,43.9,212
Schar,239,3.3,50.5,5.1,6.9,593
Schar,240,3.8,46.1,5.1,3.3,441
Strudel,274,3.3,41.1,2.2,25.8,135
Sunshine,473,8.5,65.3,3.1,2.7,1338
Sunshine,452,13.3,67.0,2.2,0.8,823
Sunshine,502,8.7,62.6,2.1,1.3,763
Sunshine,503,8.6,63.1,2.2,1.4,629
Sunshine,507,11.4,57.4,2.4,0.5,753
Sunshine,460,9.5,57.6,2.4,1.2,813
Sunshine,512,9.6,59.3,2.2,1.2,761
Sunshine,511,10.7,58.2,4.3,0.5,824
Sunshine,500,9.7,60.5,2.3,1.5,866
Sunshine,507,9.0,60.8,2.2,0.9,898
Sunshine,513,8.3,61.2,2.9,1.0,988
Sunshine,500,8.4,62.4,2.2,0.7,833
Sunshine,500,8.6,64.1,2.2,1.4,593
Sunshine,507,11.4,57.4,2.4,0.5,753
Sunshine,503,8.5,62.0,2.1,1.6,869
Sunshine,503,8.8,61.9,2.6,0.8,865
Sunshine,449,13.3,67.0,2.2,0.8,823
Sunshine,466,10.9,67.9,2.6,0.6,612
Sunshine,438,9.0,66.7,3.7,2.2,1107
Sunshine,443,9.7,72.0,2.5,1.2,789
Sunshine,491,11.0,61.0,2.5,0.5,809
Sunshine,484,10.8,63.7,2.5,1.0,919
Sunshine,416,8.6,76.1,2.6,2.4,1536
Sweet Rolls,360,7.1,43.7,1.2,19.0,357
Sweet Rolls,372,6.2,50.9,2.4,31.7,304
Sweet Rolls,333,5.0,51.6,3.33,19.0,765
Sweet Rolls,362,5.4,56.1,3.33,19.0,832
Taco Shells,476,6.4,63.5,6.7,1.5,324
Taco Shells,468,7.2,62.4,7.5,19.0,15
Toaster Pastries,370,4.1,72.6,2.3,27.2,361
Toaster Pastries,388,4.2,70.3,1.0,26.1,334
Toaster Pastries,385,4.0,71.8,1.8,31.0,311
Toaster Pastries,409,4.7,72.7,1.0,29.0,354
Toaster Pastries,366,4.7,73.7,5.5,30.5,379
Toaster Pastries,363,4.2,74.4,5.6,29.4,357
Toaster Pastries,412,4.6,68.4,1.1,30.9,398
Toaster Pastries,438,5.4,64.4,1.5,25.4,380
Toaster Pastries,391,4.6,71.8,1.1,31.2,320
Toaster Pastries,417,4.6,69.0,1.4,32.3,343
Toaster Pastries,397,4.2,72.0,1.0,36.0,320
Toaster Pastries,384,4.9,70.4,2.1,35.0,437
Toaster Pastries,399,4.2,71.6,1.0,35.4,320
Toaster Pastries,390,4.1,71.7,1.3,30.3,331
Toaster Pastries,390,4.0,72.4,1.3,31.7,315
Toaster Pastries,392,6.2,69.6,1.4,36.5,410
Toaster Pastries,398,4.7,71.1,1.1,33.0,355
Tortillas,218,5.7,44.6,6.3,0.9,45
Tortillas,222,5.7,46.6,5.2,19.0,11
Tortillas,306,8.2,49.4,3.5,3.7,736
Tortillas,325,8.7,55.6,3.3,19.0,478
Udi'S,310,8.0,55.1,3.6,9.5,707
Udi'S,298,5.4,51.2,5.5,11.3,515
Udi'S,309,7.3,49.1,4.9,9.8,510
Udi'S,329,11.8,44.3,11.2,4.2,507
Usda Commodity,400,8.5,62.5,7.1,19.0,1410
Usda Commodity,361,9.1,70.6,3.5,19.0,1360
Van'S,215,3.3,40.3,1.5,4.1,331
Van'S,248,3.0,40.5,3.33,1.7,508
Van'S,471,7.6,67.6,3.33,19.0,730
Waffles,289,6.9,44.2,2.4,4.5,663
Waffles,309,7.4,48.4,2.6,4.4,710
Waffles,298,6.7,45.4,2.4,5.0,682
Waffles,297,5.8,45.7,1.5,13.1,529
Waffles,263,2.7,43.1,1.4,1.7,505
Waffles,312,7.2,49.3,2.4,5.0,730
Waffles,285,6.5,43.0,2.2,4.9,638
Waffles,291,7.9,32.9,3.33,19.0,511
Wonton Wrappers,291,9.8,57.9,1.8,19.0,572
