Meal_Type,Category,Food_Item,Calories (kcal),Protein (g),Carbohydrates (g),Fat (g),Fiber (g),Sugars (g),Sodium (mg),Cholesterol (mg)
Breakfast,Grains,Oats,351,12.5,46.7,11.9,3.8,4.3,253,263
Breakfast,Dairy,Cheese,275,22.0,50.7,8.1,9.0,16.4,64,232
Lunch,Meat,Beef Steak,308,25.1,40.5,11.8,6.4,0.9,990,157
Lunch,Vegetables,Broccoli,288,1.2,42.9,33.9,7.8,18.3,602,267
Lunch,Grains,Bread,292,1.2,47.3,1.7,1.6,9.4,558,213
Snack,Snacks,Cookies,254,14.6,48.5,9.0,7.6,2.8,674,198
Dinner,Meat,Pork Chop,293,10.4,37.3,10.2,8.3,24.7,873,196
Dinner,Vegetables,Tomato,259,8.2,36.8,9.3,6.3,38.6,377,43
Dinner,Grains,Pasta,339,1.0,13.9,45.0,1.2,7.1,225,281
